name,decimalLongitude,decimalLatitude
spp_ex,-99.173333,23.088056
spp_ex,-89.688611,17.913056
spp_ex,-97.533611,16.1125
spp_ex,-97.533611,16.1125
spp_ex,-89.688611,17.913056
spp_ex,-89.375,18.808333
spp_ex,-89.373333,18.803611
spp_ex,-89.366667,18.8
spp_ex,-99.490555,23.198889
spp_ex,-99.490555,23.198889
spp_ex,-99.490555,23.198889
spp_ex,-99.490555,23.198889
spp_ex,-99.468889,23.254722
spp_ex,-99.468889,23.254722
spp_ex,-99.468889,23.254722
spp_ex,-99.468889,23.254722
spp_ex,-103.973611,19.411389
spp_ex,-104.391111,19.229722
spp_ex,-104.391111,19.229722
spp_ex,-104.391111,19.229722
spp_ex,-104.471944,19.123056
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-104.507222,19.150278
spp_ex,-98.626667,20.987222
spp_ex,-98.626667,20.987222
spp_ex,-98.626667,20.987222
spp_ex,-98.626667,20.987222
spp_ex,-103.5075,19.166667
spp_ex,-103.5075,19.166667
spp_ex,-103.538055,19.3575
spp_ex,-103.538055,19.3575
spp_ex,-103.538055,19.3575
spp_ex,-103.538055,19.3575
spp_ex,-103.545555,19.321111
spp_ex,-89.948333,20.566111
spp_ex,-95.589722,16.451389
spp_ex,-96.666667,17.183333
spp_ex,-92.951111,17.548333
spp_ex,-89.948333,20.566111
spp_ex,-88.569167,20.677778
spp_ex,-96.608333,15.708333
spp_ex,-96.608333,15.708333
spp_ex,-95.601667,16.393889
spp_ex,-89.621667,20.967778
spp_ex,-98.62675,20.987222
spp_ex,-99.229722,18.781667
spp_ex,-103.261667,20.299167
spp_ex,-93.653889,16.086389
spp_ex,-98.653055,20.643889
spp_ex,-96.731667,19.622778
spp_ex,-96.731667,19.622778
spp_ex,-96.731667,19.622778
spp_ex,-96.731667,19.622778
spp_ex,-97.716667,15.983056
spp_ex,-97.716667,15.983056
spp_ex,-95.603333,16.399167
spp_ex,-103.26167,20.29944
spp_ex,-99.921667,18.444722
spp_ex,-93.653889,16.086389
spp_ex,-99.229722,18.781667
spp_ex,-98.653056,20.643889
spp_ex,-70.13333,-19.11667
spp_ex,-70.13333,-19.11667
spp_ex,-110.41444,27.62639
spp_ex,-75.638889,4.682278
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-75.022084,3.151558
spp_ex,-73.926527,3.340228
spp_ex,-73.926527,3.340228
spp_ex,-73.926527,3.340228
spp_ex,-73.93771,3.37618
spp_ex,-73.93771,3.37618
spp_ex,-73.93771,3.37618
spp_ex,-73.93771,3.37618
spp_ex,-73.93771,3.37618
spp_ex,-73.93771,3.37618
spp_ex,-73.93771,3.37618
spp_ex,-74.83281,5.99057
spp_ex,-73.5637,4.28825
spp_ex,-74.337197,5.847951
spp_ex,-74.337197,5.847951
spp_ex,-75.6222,4.67482
spp_ex,-67.894607,5.300001
spp_ex,-67.971275,5.283333
spp_ex,-73.77965,4.07012
spp_ex,-73.55605,4.26866
spp_ex,-73.55605,4.26866
spp_ex,-73.55605,4.26866
spp_ex,-73.55605,4.26866
spp_ex,-73.55605,4.26866
spp_ex,-73.55605,4.26866
spp_ex,-73.55605,4.26866
spp_ex,-73.55605,4.26866
spp_ex,-73.55605,4.26866
spp_ex,-73.55605,4.26866
spp_ex,-73.55605,4.26866
spp_ex,-73.93057,3.34609
spp_ex,-73.93057,3.34609
spp_ex,-75.886877,5.377223
spp_ex,-74.4902,5.19845
spp_ex,-74.4902,5.19845
spp_ex,-74.4902,5.19845
spp_ex,-74.4902,5.19845
spp_ex,-74.4902,5.19845
spp_ex,-75.82,6.563
spp_ex,-75.82,6.563
spp_ex,-73.3015,6.47026
spp_ex,-73.3015,6.47026
spp_ex,-73.3015,6.47026
spp_ex,-74.5393,4.1813
spp_ex,-74.5393,4.1813
spp_ex,-74.5393,4.1813
spp_ex,-74.5393,4.1813
spp_ex,-74.5393,4.1813
spp_ex,-73.2057,6.09932
spp_ex,-73.2057,6.09932
spp_ex,-73.2057,6.09932
spp_ex,-73.5869,4.27315
spp_ex,-73.5869,4.27315
spp_ex,-74.0529,11.3213
spp_ex,-73.5637,4.28825
spp_ex,-74.8333,4.83333
spp_ex,-73.2126,6.07882
spp_ex,-73.2126,6.07882
spp_ex,-73.2126,6.07882
spp_ex,-73.4441,3.32039
spp_ex,-73.224,6.1054
spp_ex,-73.224,6.1054
spp_ex,-73.224,6.1054
spp_ex,-73.3668,4.99159
spp_ex,-73.3668,4.99159
spp_ex,-72.9134,4.10329
spp_ex,-73.7984,3.94218
spp_ex,-73.7984,3.94218
spp_ex,-73.9387,3.31638
spp_ex,-73.9387,3.31638
spp_ex,-73.9387,3.31638
spp_ex,-73.9387,3.31638
spp_ex,-73.5637,4.28825
spp_ex,-73.9547,3.38854
spp_ex,-73.9547,3.38854
spp_ex,-73.9377,3.37618
spp_ex,-73.9547,3.38854
spp_ex,-73.9547,3.38854
spp_ex,-73.9306,3.34609
spp_ex,-73.9306,3.34609
spp_ex,-73.9377,3.37618
spp_ex,-73.9547,3.38854
spp_ex,-75.6222,4.67482
spp_ex,-75.8869,5.37722
spp_ex,-74.8328,5.99057
spp_ex,-67.971275,5.283333
spp_ex,-73.765,4.03531
spp_ex,-74.3372,5.84795
spp_ex,-74.3372,5.84795
spp_ex,-73.3671,4.72399
spp_ex,-75.1362,6.99779
spp_ex,-73.2865,4.8572
spp_ex,-73.2865,4.8572
spp_ex,-73.6263,4.14136
spp_ex,-92.118889,17.260556
spp_ex,-92.109167,17.252222
spp_ex,-91.948611,16.926944
spp_ex,-92.118889,17.260556
spp_ex,-91.948611,16.926944
spp_ex,-92.816944,16.727222
spp_ex,-92.724167,15.0375
spp_ex,-93.068889,15.802222
spp_ex,-93.749167,16.281667
spp_ex,-93.783333,16.276111
spp_ex,-93.777778,16.270556
spp_ex,-93.777778,16.270556
spp_ex,-92.744722,15.054167
spp_ex,-93.068889,15.801111
spp_ex,-93.068889,15.802222
spp_ex,-93.070556,15.815833
spp_ex,-92.045,16.0975
spp_ex,-91.673056,16.082778
spp_ex,-91.673056,16.082778
spp_ex,-93.456111,16.878889
spp_ex,-93.588889,16.160833
spp_ex,-93.588889,16.160833
spp_ex,-93.588889,16.160833
spp_ex,-93.726389,16.274722
spp_ex,-93.655278,16.125278
spp_ex,-93.590556,16.1075
spp_ex,-91.786111,16.128056
spp_ex,-91.786111,16.128056
spp_ex,-92.786667,15.098889
spp_ex,-92.786667,15.098889
spp_ex,-93.456111,16.878889
spp_ex,-76.640306,3.805139
spp_ex,-76.640306,3.805139
spp_ex,-76.640306,3.805139
spp_ex,-76.640306,3.805139
spp_ex,-76.640306,3.805139
spp_ex,-98.951667,22.2275
spp_ex,-98.951667,22.2275
spp_ex,-98.954739,22.208783
spp_ex,-98.954739,22.208783
spp_ex,-98.953292,22.271367
spp_ex,-98.953292,22.271367
spp_ex,-98.954739,22.208783
spp_ex,-98.954739,22.208783
spp_ex,-98.953292,22.271367
spp_ex,-98.953292,22.271367
spp_ex,-98.954739,22.208783
spp_ex,-98.954739,22.208783
spp_ex,-98.954739,22.208783
spp_ex,-98.954739,22.208783
spp_ex,-98.951667,22.2275
spp_ex,-98.954739,22.208783
spp_ex,-98.954739,22.208783
spp_ex,-98.954739,22.208783
spp_ex,-76.253026,4.339021
spp_ex,-38.938674,-7.534601
spp_ex,-95.145668,18.414391
spp_ex,-88.126996,20.643707
spp_ex,-88.03613,20.817863
spp_ex,-52.186532,4.567177
spp_ex,-98.473614,21.830724
spp_ex,-42.362576,-21.980272
spp_ex,-88.525954,17.03701
spp_ex,-59.67478,-22.541458
spp_ex,-59.314921,-22.555708
spp_ex,-98.974331,22.742694
spp_ex,-98.287893,21.982447
spp_ex,-85.334297,10.383413
spp_ex,-82.315063,9.432806
spp_ex,-86.165002,11.988591
spp_ex,-93.438331,18.042254
spp_ex,-89.364751,21.24273
spp_ex,-81.734528,8.203178
spp_ex,-79.84648,9.152102
spp_ex,-97.02301,15.908508
spp_ex,-99.152825,18.917026
spp_ex,-88.325563,21.272469
spp_ex,-55.578289,-27.279268
spp_ex,-58.559189,-25.857061
spp_ex,-84.812979,10.318882
spp_ex,-96.497029,16.387719
spp_ex,-95.020527,18.42488
spp_ex,-95.009925,18.483959
spp_ex,-80.148441,-2.244259
spp_ex,-101.456449,22.005617
spp_ex,-58.025172,-28.014216
spp_ex,-92.742241,17.536212
spp_ex,-79.899679,-1.366428
spp_ex,-61.20121,10.626601
spp_ex,-77.309,-0.690885
spp_ex,-80.09,-3.87
spp_ex,-47.280173,-19.332268
spp_ex,-70.2435,-22.504434
spp_ex,-47.715538,-22.435997
spp_ex,-98.223746,24.472061
spp_ex,-47.321637,-3.052429
spp_ex,-99.729424,23.899335
spp_ex,-99.669167,18.805
spp_ex,-70.684586,-26.158216
spp_ex,-86.949642,13.385825
spp_ex,-103.862129,20.087007
spp_ex,-89.744177,21.031104
spp_ex,-76.59578,5.68283
spp_ex,-75.819361,5.596767
spp_ex,-46.050998,-23.449128
spp_ex,-96.299597,16.664203
spp_ex,-89.556119,21.041807
spp_ex,-103.710937,19.507653
spp_ex,-103.711109,19.508783
spp_ex,-96.989708,17.884986
spp_ex,-87.156829,13.930963
spp_ex,-58.56591,-25.886129
spp_ex,-58.072892,-28.039919
spp_ex,-63.258033,-23.967611
spp_ex,-101.966519,19.279302
spp_ex,-89.558092,20.083724
spp_ex,-98.123274,22.538086
spp_ex,-58.210316,-31.874602
spp_ex,-81.725975,8.203632
spp_ex,-97.366333,18.317275
spp_ex,-100.878611,18.728912
spp_ex,-103.793323,21.283171
spp_ex,-79.366419,-3.380937
spp_ex,-92.833341,17.600886
spp_ex,-85.364184,10.177299
spp_ex,-100.546017,23.299211
spp_ex,-98.274133,24.507746
spp_ex,-58.029248,-28.015492
spp_ex,-50.145296,-27.066516
spp_ex,-103.715801,19.381464
spp_ex,-87.459583,15.741867
spp_ex,-85.785413,11.182343
spp_ex,-66.198936,-17.741632
spp_ex,-66.253164,-17.634747
spp_ex,-99.909024,18.254733
spp_ex,-104.559116,19.745863
spp_ex,-84.003479,10.422344
spp_ex,-38.484558,-7.52332
spp_ex,-38.482174,-7.52555
spp_ex,-38.477507,-7.430339
spp_ex,-100.464635,18.767857
spp_ex,-89.549763,18.617027
spp_ex,-103.588281,20.70514
spp_ex,-46.173666,-22.963954
spp_ex,-57.186999,-27.710563
spp_ex,-48.681407,-24.545288
spp_ex,-83.289369,8.512687
spp_ex,-99.559995,20.161626
spp_ex,-88.652233,17.764207
spp_ex,-102.00737,19.491515
spp_ex,-77.791936,-0.875344
spp_ex,-73.6222,-13.223112
spp_ex,-98.314451,24.507305
spp_ex,-104.032953,20.712286
spp_ex,-99.040635,18.466039
spp_ex,-85.061578,11.011058
spp_ex,-89.224863,16.420931
spp_ex,-98.259261,16.247044
spp_ex,-98.277342,24.509301
spp_ex,-86.27827,11.62072
spp_ex,-70.470013,-25.015269
spp_ex,-98.262932,24.506859
spp_ex,-98.264026,24.507418
spp_ex,-89.272222,13.486111
spp_ex,-70.386357,-3.773669
spp_ex,-79.642875,-3.708644
spp_ex,-93.028832,18.397207
spp_ex,-66.357915,-14.821212
spp_ex,-96.896492,19.622308
spp_ex,-85.785246,11.183043
spp_ex,-58.009932,-28.017511
spp_ex,-88.140584,15.667427
spp_ex,-89.066873,20.888092
spp_ex,-89.066873,20.888092
spp_ex,-89.066873,20.888092
spp_ex,-87.835479,14.967476
spp_ex,-89.066873,20.888092
spp_ex,-89.351718,21.313148
spp_ex,-78.606813,-4.112624
spp_ex,-100.736319,18.901675
spp_ex,-87.414519,12.823919
spp_ex,-86.879232,15.417103
spp_ex,-34.9269,-7.224665
spp_ex,-88.542546,14.697516
spp_ex,-86.981039,13.739879
spp_ex,-70.257159,-22.441538
spp_ex,-87.14046,14.168979
spp_ex,-105.08338,19.546243
spp_ex,-87.955542,14.841841
spp_ex,-97.443827,18.384695
spp_ex,-96.043639,17.787798
spp_ex,-78.07758,-5.882305
spp_ex,-89.202962,20.662093
spp_ex,-68.362878,10.885125
spp_ex,-97.708078,20.000186
spp_ex,-88.661065,14.481943
spp_ex,-98.238873,24.503977
spp_ex,-96.986427,19.657
spp_ex,-96.866175,19.599157
spp_ex,-108.731672,27.050938
spp_ex,-86.908632,13.394497
spp_ex,-85.521618,11.432165
spp_ex,-85.521626,11.432204
spp_ex,-96.38138,19.593182
spp_ex,-87.70466,14.33884
spp_ex,-83.336563,8.404115
spp_ex,-87.675138,13.317056
spp_ex,-65.243514,-19.043464
spp_ex,-64.346591,-22.764206
spp_ex,-109.007613,27.042972
spp_ex,-89.571002,20.803499
spp_ex,-89.57101,20.803484
spp_ex,-89.570968,20.803466
spp_ex,-99.55017,18.431
spp_ex,-74.165096,-13.159056
spp_ex,-58.040214,-28.020318
spp_ex,-71.85,11.689132
spp_ex,-102.016955,19.44595
spp_ex,-95.901272,17.703844
spp_ex,-74.415379,-15.778543
spp_ex,-99.060333,18.996313
spp_ex,-89.723556,20.951889
spp_ex,-76.667879,-12.664687
spp_ex,-103.68398,19.4983
spp_ex,-99.142771,18.905556
spp_ex,-83.601708,9.05623
spp_ex,-109.02441,27.02721
spp_ex,-100.21431,25.316382
spp_ex,-97.386932,18.310937
spp_ex,-109.02499,27.02907
spp_ex,-79.205145,9.293906
spp_ex,-96.199968,15.772695
spp_ex,-88.597778,14.566389
spp_ex,-101.890204,19.160887
spp_ex,-75.90322222,1.7180556
spp_ex,-75.90322222,1.7180556
spp_ex,-75.90416667,1.6963889
spp_ex,-75.90416667,1.6963889
spp_ex,-75.90291667,1.67125
spp_ex,-75.90291667,1.67125
spp_ex,-75.90416667,1.6963889
spp_ex,-75.90291667,1.67125
spp_ex,-75.90291667,1.67125
spp_ex,-75.90291667,1.67125
spp_ex,-75.90291667,1.67125
spp_ex,-75.90291667,1.67125
spp_ex,-75.90291667,1.67125
spp_ex,-75.90291667,1.67125
spp_ex,-75.90291667,1.67125
spp_ex,-75.90291667,1.67125
spp_ex,-75.90291667,1.67125
spp_ex,-75.90602778,1.6308889
spp_ex,-75.902917,1.67125
spp_ex,-75.902917,1.67125
spp_ex,-75.902917,1.67125
spp_ex,-75.902917,1.67125
spp_ex,-75.902917,1.67125
spp_ex,-75.904167,1.696389
spp_ex,-75.902917,1.67125
spp_ex,-75.902917,1.67125
spp_ex,-75.902917,1.67125
spp_ex,-75.902917,1.67125
spp_ex,-75.902917,1.67125
spp_ex,-75.902917,1.67125
spp_ex,-75.902917,1.67125
spp_ex,-75.904167,1.696389
spp_ex,-75.904167,1.696389
spp_ex,-75.903222,1.718056
spp_ex,-75.903222,1.718056
spp_ex,-75.906028,1.630889
spp_ex,-73.425,4.522778
spp_ex,-73.425,4.522778
spp_ex,-73.425,4.522778
spp_ex,-73.425,4.522778
spp_ex,-73.425,4.522778
spp_ex,-73.425,4.522778
spp_ex,-73.425,4.522778
spp_ex,-73.425,4.522778
spp_ex,-73.425,4.522778
spp_ex,-73.425,4.522778
spp_ex,-75.16227778,10.74980556
spp_ex,-75.15436111,10.76183333
spp_ex,-75.15436111,10.76183333
spp_ex,-75.15436111,10.76183333
spp_ex,-75.15436111,10.76183333
spp_ex,-75.16194444,10.74702778
spp_ex,-75.16027778,9.919444444
spp_ex,-72.81555556,11.03961111
spp_ex,-72.81555556,11.03961111
spp_ex,-75.16227778,10.74980556
spp_ex,-75.15436111,10.76183333
spp_ex,-75.15436111,10.76183333
spp_ex,-75.15436111,10.76183333
spp_ex,-75.1575,9.925833333
spp_ex,-75.1575,9.925833333
spp_ex,-75.16027778,9.919444444
spp_ex,-72.81555556,11.03961111
spp_ex,-75.16227778,10.74980556
spp_ex,-75.16194444,10.74702778
spp_ex,-75.1575,9.925833333
spp_ex,-72.80861111,11.03972222
spp_ex,-72.81555556,11.03961111
spp_ex,-72.81555556,11.03961111
spp_ex,-75.16027778,9.919444444
spp_ex,-75.68888889,4.822777778
spp_ex,-75.20724722,8.559566667
spp_ex,-75.20758889,8.559902778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-73.425,4.52277778
spp_ex,-75.1575,9.925833333
spp_ex,-75.16227778,10.74980556
spp_ex,-75.15436111,10.76183333
spp_ex,-75.16194444,10.74702778
spp_ex,-75.16027778,9.919444444
spp_ex,-72.80861111,11.03972222
spp_ex,-72.81555556,11.03961111
spp_ex,-72.81555556,11.03961111
spp_ex,-75.16227778,10.74980556
spp_ex,-75.15436111,10.76183333
spp_ex,-75.15436111,10.76183333
spp_ex,-75.16194444,10.74702778
spp_ex,-75.1575,9.925833333
spp_ex,-75.1575,9.925833333
spp_ex,-72.81555556,11.03961111
spp_ex,-75.16227778,10.74980556
spp_ex,-75.15436111,10.76183333
spp_ex,-75.15436111,10.76183333
spp_ex,-75.15436111,10.76183333
spp_ex,-75.16027778,9.919444444
spp_ex,-72.81555556,11.03961111
spp_ex,-75.15436111,10.76183333
spp_ex,-75.16027778,9.919444444
spp_ex,-75.16027778,9.919444444
spp_ex,-72.81555556,11.03961111
spp_ex,-73.21380556,7.252972222
spp_ex,-71.8219444,6.35675
spp_ex,-71.8219444,6.35675
spp_ex,-71.5379167,6.0095333
spp_ex,-73.83022173,9.23155484
spp_ex,-70.2916667,5.6163889
spp_ex,-73.1305556,5.8219417
spp_ex,-72.4513889,0.0741667
spp_ex,-73.1166667,5.8205556
spp_ex,-73.9452778,11.3163889
spp_ex,-71.9263889,6.3843611
spp_ex,-69.7886389,6.28275
spp_ex,-69.7888056,6.2827222
spp_ex,-73.1244417,5.8711083
spp_ex,-72.6350833,7.5385833
spp_ex,-72.6362222,7.5484444
spp_ex,-70.2655556,5.6027778
spp_ex,-70.2916667,5.6163889
spp_ex,-70.2916667,5.6163889
spp_ex,-73.9675,11.3158333
spp_ex,-69.7165,6.2339167
spp_ex,-69.7886389,6.28275
spp_ex,-75.1543611,10.7657222
spp_ex,-75.1543611,10.7657222
spp_ex,-75.1602778,9.9194722
spp_ex,-72.8155556,11.0394167
spp_ex,-69.7888056,6.2827222
spp_ex,-75.1543611,10.7657222
spp_ex,-75.1575,9.9286111
spp_ex,-72.8086111,11.0399167
spp_ex,-72.8155556,11.0394167
spp_ex,-71.9263889,6.3843611
spp_ex,-69.7165,6.2339167
spp_ex,-76.6761667,3.7565278
spp_ex,-75.6156939,4.6720281
spp_ex,-75.1622778,10.7497222
spp_ex,-75.1543611,10.7657222
spp_ex,-75.1619444,10.7483056
spp_ex,-75.1602778,9.9194722
spp_ex,-72.8155556,11.0394167
spp_ex,-75.1622778,10.7496111
spp_ex,-75.1622778,10.7496111
spp_ex,-75.1543611,10.7657222
spp_ex,-75.1543611,10.7657222
spp_ex,-75.1619444,10.7483056
spp_ex,-75.1575,9.9286111
spp_ex,-75.1602778,9.9194722
spp_ex,-72.8155556,11.0394167
spp_ex,-75.1543611,10.7657222
spp_ex,-75.1575,9.9286111
spp_ex,-72.8155556,11.0394167
spp_ex,-76.6758056,3.7570833
spp_ex,-73.945278,11.316389
spp_ex,-73.9675,11.315833
spp_ex,-71.926389,6.384361
spp_ex,-71.926389,6.384361
spp_ex,-75.615694,4.672028
spp_ex,-75.615694,4.672028
spp_ex,-75.688889,4.822778
spp_ex,-76.675806,3.757083
spp_ex,-76.676167,3.756528
spp_ex,-75.346972,9.534388
spp_ex,-75.34175,9.541472
spp_ex,-75.346139,9.534944
spp_ex,-69.788806,6.282722
spp_ex,-69.7165,6.233917
spp_ex,-69.788639,6.28275
spp_ex,-69.788639,6.28275
spp_ex,-74.06345,10.9914
spp_ex,-71.537917,6.009533
spp_ex,-73.830222,9.231555
spp_ex,-75.154361,10.765722
spp_ex,-72.808611,11.039917
spp_ex,-72.815556,11.039417
spp_ex,-72.815556,11.039417
spp_ex,-75.154361,10.765722
spp_ex,-72.815556,11.039417
spp_ex,-75.162278,10.749611
spp_ex,-75.160278,9.919472
spp_ex,-72.815556,11.039417
spp_ex,-75.161944,10.748306
spp_ex,-75.162278,10.749611
spp_ex,-75.160278,9.919472
spp_ex,-75.154361,10.765722
spp_ex,-75.161944,10.748306
spp_ex,-75.162278,10.749722
spp_ex,-75.154361,10.765722
spp_ex,-75.1575,9.928611
spp_ex,-72.815556,11.039417
spp_ex,-75.160278,9.919472
spp_ex,-75.1575,9.928611
spp_ex,-75.154361,10.765722
spp_ex,-75.154361,10.765722
spp_ex,-75.1575,9.928611
spp_ex,-75.154361,10.765722
spp_ex,-69.64175,-1.38339
spp_ex,-75.207247,8.559567
spp_ex,-75.207589,8.559903
spp_ex,-76.983333,2.5
spp_ex,-70.291667,5.616389
spp_ex,-70.291667,5.616389
spp_ex,-70.291667,5.616389
spp_ex,-70.265556,5.602778
spp_ex,-72.451389,0.074167
spp_ex,-76.6403056,3.8051389
spp_ex,-76.6403056,3.8051389
spp_ex,-76.6403056,3.8051389
spp_ex,-76.6403056,3.8051389
spp_ex,-76.6403056,3.8051389
spp_ex,-74.847778,6.206722
spp_ex,-74.847778,6.206722
spp_ex,-74.84777778,6.206722222
spp_ex,-74.84777778,6.206722222
spp_ex,-98.98916667,18.90638889
spp_ex,-47.96666667,-15.98333333
spp_ex,-66.4,-14.13333333
spp_ex,-77.45916667,-11.07780333
spp_ex,-77.39027778,-6.582777778
spp_ex,-44.33138889,-19.19611111
spp_ex,-44.34166667,-19.16138889
spp_ex,-44.41361111,-19.04305556
spp_ex,-65.78241667,-27.7968
spp_ex,-65.76263889,-27.66991667
spp_ex,-65.79136111,-27.63524167
spp_ex,-50.63777778,-3.837777778
spp_ex,-91.50010278,16.83333611
spp_ex,-70.22027778,-18.00722222
spp_ex,-76.41666667,5.3
spp_ex,-76.76666667,5.7
spp_ex,-76.83333333,5.716666667
spp_ex,-76.95,6.1
spp_ex,-84.81666667,10.28305556
spp_ex,-35.18444444,-6.086777778
spp_ex,-54.95,-2.5
spp_ex,-74.81666667,4.033333333
spp_ex,-54.71,-2.414444444
spp_ex,-60.18333333,-6.133333333
spp_ex,-60.75,-5.45
spp_ex,-62.2,-4.433333333
spp_ex,-55.72716667,-31.46127778
spp_ex,-64.36661667,-30.79984444
spp_ex,-64.76566111,-32.64588611
spp_ex,-64.1,-32.18333333
spp_ex,-65.13608333,-31.31598889
spp_ex,-64.58321111,-31.25375556
spp_ex,-64.56425556,-31.23390833
spp_ex,-64.75223889,-31.11296944
spp_ex,-65.41784167,-31.04200833
spp_ex,-64.92795,-30.64541389
spp_ex,-65.04988611,-30.49033056
spp_ex,-63.93336667,-30.089775
spp_ex,-64.57510556,-29.94223056
spp_ex,-66.299328,-28.840736
spp_ex,-65.7263,-28.432606
spp_ex,-65.722164,-28.366167
spp_ex,-65.722139,-28.323456
spp_ex,-65.782417,-27.7968
spp_ex,-65.6736111,-27.7422222
spp_ex,-66.383236,-27.6575
spp_ex,-65.791361,-27.635242
spp_ex,-66.315544,-27.610525
spp_ex,-66.31135,-27.497011
spp_ex,-65.750033,-27.366753
spp_ex,-65.666881,-27.100167
spp_ex,-65.666772,-27.083392
spp_ex,-65.666689,-27.066758
spp_ex,-70.33082778,-18.54808056
spp_ex,-40.25,-19.91666667
spp_ex,-40.03333333,-18.98333333
spp_ex,-70.5305,-26.07194444
spp_ex,-42.85,-21.38333333
spp_ex,-45.0625,-23.4375
spp_ex,-54.28333333,-21.65
spp_ex,-54.23333333,-21.58333333
spp_ex,-57.61666667,-19.21666667
spp_ex,-71.75,-33.1
spp_ex,-70.9,-28.95
spp_ex,-58.10333333,-26.59472222
spp_ex,-57.25,-26.05
spp_ex,-57.2,-25.96666667
spp_ex,-56.91666667,-25.66666667
spp_ex,-56.65111111,-25.0822222
spp_ex,-56.60361111,-25.0722222
spp_ex,-56.60222222,-25.0386111
spp_ex,-59.25,-24.8333333
spp_ex,-59.25,-23.8333333
spp_ex,-59,-23.55
spp_ex,-59.36666667,-23.55
spp_ex,-59.36666667,-23.38333333
spp_ex,-57.36527778,-22.6419444
spp_ex,-59.02861111,-22.6416667
spp_ex,-60.47222222,-21.995
spp_ex,-59.57027778,-21.3052778
spp_ex,-60.38694444,-21.2866667
spp_ex,-59.43277778,-21.1505556
spp_ex,-57.88388889,-21.0552778
spp_ex,-55.5,-24.13333333
spp_ex,-64.5595,-24.18563889
spp_ex,-64.53411111,-23.66183333
spp_ex,-64.27763889,-23.11805556
spp_ex,-64.00056944,-22.53786111
spp_ex,-63.96863889,-22.3115
spp_ex,-63.92663889,-22.02866667
spp_ex,-63.90644444,-22.0205
spp_ex,-63.74355556,-22.00602778
spp_ex,-49.31416667,-25.19
spp_ex,-44.63087778,-22.37027778
spp_ex,-78.9575,-4.090555556
spp_ex,-79.47444444,-3.313888889
